UserID,ItemID,Rating
3,578821,0.9
3,580720,0.9
3,601402,0.9
3,609785,0.9
3,538823,0.8
3,582591,0.8
3,593900,0.9
3,596241,0.9
3,600770,0.8
3,612520,0.9
3,405760,0.7
3,453862,0.9
3,609090,0.9
3,582708,0.5
3,447978,0.7
3,150226,0.9
3,28621,0.9
3,28700,0.9
3,461613,0.9
3,7433,0.9
3,84593,0.9
3,397543,0.9
3,64154,0.0
3,210839,0.3
3,324640,0.0
3,419303,0.3
3,494693,0.3
3,111942,0.9
3,446655,0.0
3,465268,0.0
3,472560,0.0
3,518918,0.0
3,570744,0.0
3,605293,0.0
3,124428,0.7
3,265859,0.9
3,503449,0.7
3,22757,0.9
3,341608,0.7
3,355585,0.9
3,525158,0.0
3,222260,0.7
3,160223,0.9
3,85922,0.9
3,234232,0.7
3,558997,0.9
3,328559,0.9
3,428598,0.9
3,411221,0.7
3,55345,0.9
3,622325,0.5
3,499580,0.9
3,203759,0.9
3,272134,0.9
3,285189,0.9
3,352284,0.9
3,484670,0.9
3,289211,0.9
3,556298,1.0
3,563692,1.0
3,600770,0.0
3,602548,0.0
3,169708,1.0
3,437608,1.0
3,110630,0.0
3,340716,0.5
3,362290,0.3
3,281203,0.0
3,544999,0.0
3,545375,0.5
3,182509,0.9
3,556458,1.0
3,23574,0.9
3,269572,0.9
3,308695,0.9
3,272134,0.9
3,250639,0.5
3,261386,0.7
3,484754,0.7
3,359811,0.7
3,373450,0.7
3,395913,0.9
3,211619,0.9
3,250319,0.9
3,277930,0.9
3,536681,0.9
3,573894,0.9
3,421507,0.9
3,360325,0.9
3,585893,0.8
3,442331,0.63
3,399423,0.91
3,507264,0.66
3,99340,0.96
3,195407,0.9
3,374509,0.9
3,575923,0.9
3,467178,0.9
3,326768,0.9
3,137050,0.9
3,582591,0.8
3,589856,0.9
3,591461,0.8
3,600770,0.8
3,209118,1.0
3,414493,1.0
3,239247,0.3
3,334041,0.3
3,541988,0.3
3,45441,0.3
3,126944,0.3
3,275337,0.3
3,279527,0.9
3,98644,0.9
3,549640,0.9
3,586409,0.9
3,43458,0.9
3,68310,0.9
3,405871,0.6
3,407380,0.6
3,474832,0.4
3,610471,0.5
3,94311,0.5
3,597811,0.9
3,540913,0.0
3,558154,0.9
3,160223,0.9
3,255227,0.9
3,394881,0.0
3,419728,0.9
3,322268,1.0
3,256510,1.0
3,426578,1.0
3,150571,1.0
3,332984,1.0
3,244103,0.7
3,532569,0.9
3,540934,0.9
3,541988,0.9
3,543790,0.9
3,556458,0.9
3,607946,0.9
3,538823,0.8
3,589856,0.9
3,600770,0.8
3,106465,1.0
3,400635,1.0
3,417559,0.0
3,600770,0.8
3,607946,0.9
3,608376,0.9
3,610727,0.9
3,618458,0.9
3,622325,0.9
3,554099,0.9
3,562028,0.9
3,569850,0.9
3,582591,0.8
3,600770,0.8
3,615774,0.9
3,491757,0.9
3,517337,0.8
3,532453,0.9
3,587636,0.9
3,591461,0.8
3,616649,0.9
3,556458,0.9
3,558154,0.9
3,568182,0.9
3,591590,0.9
3,592491,0.9
3,622325,0.9
3,569179,0.9
3,614925,0.9
3,615774,0.9
3,617646,0.9
3,302365,0.5
3,614243,0.3
3,532569,0.9
3,556366,0.9
3,600770,0.8
3,614243,0.9
3,622325,0.9
3,460122,0.5
3,455026,0.0
3,384440,0.0
3,247636,0.0
3,498844,0.0
3,506632,0.0
3,244279,0.0
3,220090,0.9
3,567378,0.9
3,603033,0.9
3,245259,0.9
3,455400,0.9
3,621833,0.9
3,467178,0.9
3,478832,0.9
3,526110,0.9
3,533654,0.9
3,596241,0.9
3,617497,0.9
3,320987,0.7
3,77817,0.5
3,586634,0.0
3,327995,0.7
3,433696,0.5
3,612481,0.7
3,254402,0.7
3,413152,0.7
3,497792,0.7
3,360130,0.0
3,397959,0.0
3,459622,0.0
3,580720,0.5
3,44366,0.3
3,196941,0.3
3,583546,0.3
3,219910,0.9
3,554291,0.9
3,562028,0.9
3,583222,0.9
3,592747,0.9
3,604935,0.9
3,608376,0.9
3,617763,0.9
3,541988,0.9
3,556298,0.8
3,563692,0.8
3,569455,0.9
3,607946,0.9
3,611203,0.9
3,366961,0.9
3,448805,1.0
3,250111,0.8
3,277385,0.9
3,614925,0.5
3,291227,0.9
3,531386,0.3
3,602548,0.0
3,211566,0.3
3,216505,0.3
3,257158,0.3
3,376922,0.3
3,557546,1.0
3,121071,0.0
3,292118,0.79
3,34002,0.9
3,495183,0.9
3,548263,0.0
3,35408,0.9
3,450628,0.9
3,20810,0.0
3,397394,0.0
3,554252,0.0
3,153616,0.7
3,40559,0.9
3,474134,0.9
3,390355,0.9
3,189820,0.9
3,175835,0.9
3,531404,0.9
3,284412,0.7
3,582973,0.7
3,115492,0.3
3,509123,0.7
3,117384,0.7
3,569179,0.5
3,454276,0.9
3,28621,0.7
3,233624,0.9
3,451131,0.9
3,579576,0.7
3,182140,0.7
3,56524,0.0
3,163101,0.1
3,308552,0.0
3,483278,0.0
3,429033,0.1
3,466583,0.1
3,541988,0.9
3,569455,0.9
3,589856,0.9
3,613244,0.0
3,130565,0.0
3,191795,0.0
3,87477,0.61
3,75943,1.0
3,224400,0.75
3,554870,0.77
3,70328,1.0
3,452066,1.0
3,227032,0.5
3,558154,0.7
3,36400,0.7
3,607765,0.0
3,236071,0.0
3,455203,0.3
3,88357,0.0
3,364771,0.7
3,464160,0.7
3,482178,0.9
3,548821,0.7
3,416264,0.0
3,569148,0.8
3,612073,0.5
3,143359,0.8
3,183450,1.0
3,346457,1.0
3,175835,1.0
3,552701,0.7
3,375693,0.9
3,43374,0.0
3,364212,0.0
3,488557,0.3
3,608935,0.9
3,44060,0.0
3,105594,0.0
3,193022,0.0
3,139228,0.0
3,287823,0.0
3,401347,0.0
3,41693,0.9
3,328157,0.7
3,478881,0.5
3,18260,0.9
3,69794,0.9
3,259021,0.9
3,283179,0.7
3,596241,0.5
3,615774,0.5
3,433933,0.5
3,210226,0.5
3,235320,0.3
3,70896,0.0
3,261469,0.0
3,85012,0.9
3,147073,0.9
3,155522,0.9
3,599530,0.9
3,470288,0.9
3,587087,0.9
3,430552,0.9
3,304972,0.9
3,52351,0.7
3,189820,0.7
3,260241,0.9
3,392168,0.9
3,365958,0.9
3,497717,0.9
3,511696,1.0
3,219809,1.0
3,531386,0.8
3,532569,0.9
3,553890,0.9
3,574204,0.9
3,583222,0.9
3,600770,0.8
3,495941,0.7
3,225168,0.7
3,236351,0.5
3,444960,0.7
3,501831,0.7
3,609111,0.7
3,490684,0.9
3,492607,0.9
3,499437,0.9
3,540934,0.9
3,607946,0.9
3,173301,1.0
3,556366,0.9
3,558154,0.9
3,569785,0.9
3,577309,0.9
3,580720,0.9
3,607946,0.9
3,169519,0.9
3,569396,0.5
3,54305,0.9
3,623293,0.5
3,275261,0.9
3,451188,0.9
3,431048,0.9
3,436056,0.9
3,497792,0.9
3,539126,0.9
3,558154,0.9
3,574204,0.9
3,333693,0.9
3,334439,0.9
3,458700,0.9
3,565240,0.9
3,605188,0.9
3,610955,0.9
3,280997,0.9
3,183450,0.0
3,26226,0.9
3,489154,0.0
3,434455,0.9
3,371281,0.9
3,232158,1.0
3,327995,1.0
3,363962,0.9
3,521769,0.7
3,305169,0.8
3,423471,0.8
3,6650,0.0
3,436056,1.0
3,574204,0.0
3,544071,1.0
3,99906,0.0
3,142902,0.5
3,598378,0.7
3,189820,0.9
3,240422,0.3
3,375693,0.9
3,110874,0.0
3,489154,0.5
3,349250,0.9
3,350511,0.9
3,419748,0.8
3,517337,0.8
3,523835,0.9
3,532453,0.9
3,532569,0.9
3,558154,0.9
3,567378,0.9
3,569179,0.9
3,574204,0.9
3,612520,0.9
3,4666,0.0
3,44448,0.0
3,490684,0.0
3,300386,0.5
3,367835,0.9
3,575923,0.7
3,3223,0.9
3,119236,0.9
3,525471,0.9
3,22757,0.9
3,359881,0.9
3,437174,0.9
3,508157,1.0
3,550452,1.0
3,575923,1.0
3,123025,1.0
3,300733,1.0
3,370727,1.0
3,482334,0.9
3,346457,0.3
3,120296,0.0
3,275261,0.0
3,323933,0.9
3,41626,0.9
3,521348,0.9
3,549392,0.9
3,15688,0.9
3,140133,0.9
3,407518,0.9
3,206875,0.9
3,365958,0.0
3,192191,0.0
3,574204,0.9
3,183450,0.9
3,616011,0.5
3,368797,0.0
3,304581,0.9
3,84910,0.9
3,615537,0.9
3,8565,0.7
3,509945,0.7
3,580606,0.7
3,126756,0.9
3,314899,0.9
3,297341,0.9
3,328468,0.9
3,527269,0.9
3,467178,0.9
3,202894,0.9
3,435632,0.0
3,295333,0.0
3,135621,0.0
3,291817,0.9
3,488557,0.9
3,540934,0.9
3,556458,0.9
3,569179,0.9
3,596241,0.9
3,607946,0.9
3,615774,0.9
3,587559,0.9
3,521414,0.9
3,522199,0.9
3,336656,0.9
3,86956,0.9
3,594292,0.9
3,582591,0.8
3,593900,0.9
3,600770,0.8
3,614925,0.9
3,615774,0.9
3,617646,0.9
3,517526,0.9
3,531386,0.8
3,538823,0.8
3,541988,0.9
3,587636,0.9
3,600770,0.8
3,457583,0.9
3,467178,0.9
3,517526,0.9
3,526110,0.9
3,50915,0.0
3,126520,0.0
3,50732,0.5
3,83757,0.5
3,205618,0.5
3,268443,0.5
3,482010,0.5
3,428189,0.5
3,610727,0.5
3,532569,0.9
3,608376,0.7
3,55345,0.7
3,481274,0.9
3,163101,0.7
3,206576,0.7
3,309789,0.9
3,509245,0.9
3,205817,0.9
3,389856,0.9
3,583862,0.9
3,591603,0.9
3,528799,0.7
3,167076,0.9
3,199806,0.7
3,102883,0.5
3,361392,0.5
3,78915,0.76
3,327484,0.6
3,360547,0.6
3,413612,0.8
3,478939,0.6
3,368673,0.68
3,563692,0.8
3,607946,0.9
3,609834,0.9
3,456719,0.0
3,475794,0.0
3,367699,0.0
3,331911,0.3
3,48267,0.3
3,88019,0.0
3,290541,0.3
3,79453,0.3
3,455296,0.3
3,274732,0.0
3,474134,0.0
3,299424,0.0
3,451800,0.0
3,254199,0.0
3,610727,0.5
3,553318,0.9
3,446478,0.9
3,527546,0.7
3,82887,0.9
3,576535,0.5
3,543460,0.7
3,589856,0.9
3,593900,0.9
3,607946,0.9
3,609834,0.9
3,614243,0.9
3,616649,0.9
3,531386,0.8
3,558154,0.9
3,569455,0.9
3,574204,0.9
3,598378,0.9
3,600770,0.8
3,492607,0.9
3,504528,0.9
3,528144,0.9
3,540934,0.9
3,543790,0.9
3,607946,0.9
3,397543,0.7
3,397620,0.9
3,477870,0.7
3,539126,0.7
3,617646,0.9
3,123929,0.9
3,9101,0.3
3,233234,0.3
3,426132,0.9
3,453488,0.3
3,69872,0.3
3,312903,0.3
3,269572,0.3
3,22757,0.9
3,32935,0.0
3,39975,0.0
3,136166,0.0
3,543287,0.0
3,554099,0.9
3,151497,0.7
3,421472,0.9
3,295996,0.0
3,338370,0.0
3,439272,0.0
3,531386,0.9
3,473760,0.9
3,388467,0.3
3,445533,0.9
3,23574,0.9
3,509945,0.9
3,417011,0.3
3,289983,0.5
3,582496,0.5
3,175412,0.7
3,584584,0.5
3,588343,0.9
3,535556,0.7
3,602770,0.9
3,624662,0.7
3,33600,0.9
3,64822,0.9
3,348273,0.9
3,563776,0.0
3,582591,0.0
3,57422,0.9
3,525493,0.0
3,609551,0.7
3,56437,0.5
3,232655,0.9
3,246808,0.9
3,311206,0.9
3,346011,0.9
3,576866,0.9
3,580637,0.9
3,401713,0.5
3,426699,0.5
3,342673,0.5
3,349388,0.5
3,422281,0.5
3,486274,0.5
3,596241,0.9
3,318571,0.0
3,574145,0.0
3,352703,0.0
3,594115,1.0
3,434455,1.0
3,532569,0.9
3,541471,0.9
3,556366,0.9
3,600770,0.8
3,614243,0.9
3,618239,0.9
3,479777,0.9
3,509945,0.9
3,517526,0.9
3,569455,0.9
3,589856,0.9
3,192462,0.56
3,189510,0.3
3,271556,0.0
3,288340,0.0
3,354398,0.0
3,392726,0.9
3,548476,0.9
3,439739,0.7
3,63449,0.9
3,70896,0.9
3,562611,0.9
3,363956,0.9
3,155890,0.9
3,324045,0.9
3,371598,0.9
3,397543,0.9
3,410641,0.9
3,539126,0.9
3,558154,0.9
3,551350,0.9
3,365958,0.9
3,410641,0.9
3,436056,0.9
3,385552,0.9
3,115492,0.9
3,288130,0.9
3,316358,0.0
3,486759,0.9
3,589412,0.0
3,333268,0.0
3,131721,0.7
3,173301,0.5
3,194044,0.7
3,592491,0.7
3,22757,0.5
3,275261,0.5
3,79189,0.9
3,478446,0.9
3,328200,0.0
3,356445,0.9
3,331188,0.9
3,247124,0.0
3,5006,0.0
3,196852,0.9
3,358575,0.9
3,536998,0.9
3,16096,0.7
3,556865,0.3
3,618422,0.5
3,215695,0.0
3,256171,0.0
3,400058,0.0
3,239730,0.3
3,270248,0.3
3,461018,0.3
3,362422,0.0
3,572579,0.0
3,337684,0.0
3,234232,1.0
3,518356,0.0
3,588357,0.7
3,288744,0.5
3,553257,0.5
3,4643,0.6
3,514000,0.5
3,592787,0.7
3,171826,0.9
3,399366,1.0
3,128050,0.8
3,385552,0.9
3,182140,0.9
3,504185,0.9
3,374309,0.9
3,119812,1.0
3,77887,0.9
3,210148,0.9
3,254199,0.9
3,363859,0.9
3,570231,0.9
3,429826,0.9
3,531386,0.9
3,66843,0.0
3,97479,0.0
3,417024,0.0
3,494277,0.0
3,12563,0.5
3,375693,0.7
3,126944,0.5
3,610727,0.5
3,440749,0.5
3,131263,0.3
3,560547,1.0
3,268443,0.0
3,474134,1.0
3,9079,0.9
3,586068,0.9
3,393059,0.9
3,283248,0.01
3,367089,0.7
3,562028,0.67
3,234801,0.87
3,480828,0.0
3,619168,0.0
3,531386,0.9
3,475372,0.9
3,556458,0.9
3,536681,0.9
3,433933,0.9
3,210226,0.9
3,538823,0.8
3,569179,0.9
3,582591,0.8
3,591461,0.8
3,600770,0.8
3,607946,0.9
3,40662,0.7
3,216741,0.7
3,248550,0.9
3,428221,0.9
3,550876,0.9
3,337299,0.9
3,470288,0.9
3,497792,0.9
3,507010,0.9
3,380135,0.9
3,130606,0.9
3,473887,0.9
3,543790,0.9
3,556298,0.8
3,563692,0.8
3,582591,0.8
3,600770,0.8
3,607946,0.9
3,569850,0.9
3,582591,0.8
3,592747,0.9
3,600770,0.8
3,612520,0.9
3,614243,0.9
3,394357,0.9
3,509945,0.9
3,582071,0.9
3,328326,0.9
3,429745,0.9
3,559390,0.9
3,490684,0.3
3,493655,0.3
3,569455,0.3
3,56437,0.3
3,435892,0.3
3,609809,0.3
3,475372,0.3
3,536681,0.7
3,149151,0.7
3,323933,0.7
3,467777,0.5
3,279418,0.7
3,126535,0.0
3,111032,0.0
3,583491,0.0
3,51347,0.0
3,485435,0.0
3,541765,0.0
3,336057,0.0
3,345107,0.7
3,392855,0.0
3,537849,0.0
3,559728,0.0
3,572875,0.3
3,528144,0.9
3,540934,0.9
3,543790,0.9
3,601402,0.9
3,607946,0.9
3,141145,0.9
3,208007,0.5
3,233395,0.5
3,47428,0.5
3,25311,0.5
3,38104,0.5
3,361895,0.5
3,270855,0.3
3,208332,0.9
3,212334,0.9
3,282745,0.9
3,346642,0.9
3,408349,0.9
3,456625,0.3
3,260142,0.3
3,245431,0.7
3,98771,0.3
3,330720,0.0
3,309981,0.7
3,477379,0.9
3,559063,0.9
3,143245,0.9
3,271716,0.9
3,297330,0.9
3,577731,0.9
3,287777,0.9
3,538157,0.9
3,621238,0.9
3,133793,0.9
3,419811,0.9
3,335691,0.3
3,5172,0.0
3,144020,0.0
3,223985,0.7
3,431048,0.9
3,564472,0.9
3,575858,0.7
3,302888,0.0
3,468098,0.0
3,226824,0.0
3,500132,0.0
3,383535,0.0
3,438722,0.0
3,532569,0.9
3,550452,0.9
3,554099,0.9
3,556366,0.9
3,569396,0.9
3,600770,0.8
3,204602,0.9
3,365776,0.9
3,483278,0.9
3,224933,0.7
3,225935,0.7
3,451800,0.7
3,523223,0.8
3,532569,0.9
3,582591,0.8
3,614243,0.9
3,615774,0.9
3,622325,0.9
3,422913,0.9
3,435892,0.9
3,500232,0.9
3,196408,0.9
3,487997,0.5
3,291211,0.9
3,131263,1.0
3,499580,1.0
3,212016,1.0
3,358477,1.0
3,123302,1.0
3,123025,1.0
3,569850,0.9
3,583222,0.9
3,596241,0.9
3,600770,0.8
3,614243,0.9
3,615774,0.9
3,264641,0.0
3,558989,0.0
3,81316,0.9
3,241555,0.9
3,512208,0.9
3,223619,0.9
3,601402,0.9
3,609785,0.9
3,622325,0.9
3,62013,0.9
3,122215,0.9
3,376201,0.9
3,213077,0.92
3,83384,0.88
3,265167,0.74
3,105255,0.71
3,303067,0.71
3,347177,0.71
3,585561,0.9
3,612520,0.9
3,617646,0.9
3,221146,0.7
3,303391,0.9
3,339097,0.7
3,397543,0.5
3,410641,0.5
3,436056,0.7
3,493655,0.5
3,532569,0.7
3,617646,0.5
3,184392,0.9
3,386685,0.9
3,531310,0.7
3,66926,0.7
3,170424,0.9
3,557614,0.9
3,478832,0.9
3,479777,0.9
3,517526,0.9
3,582591,0.8
3,48267,0.6
3,174825,1.0
3,614925,0.9
3,342067,0.9
3,623219,0.9
3,589869,1.0
3,585761,1.0
3,174088,1.0
3,255533,0.9
3,298870,0.9
3,391656,0.9
3,439149,0.9
3,548649,0.9
3,306988,0.9
3,487059,0.9
3,540934,0.9
3,169802,0.9
3,528144,0.9
3,84967,0.7
3,593527,0.9
3,283179,0.3
3,580819,0.3
3,206975,0.7
3,40476,0.7
3,247419,0.3
3,604347,0.5
3,600770,0.0
3,593900,0.9
3,392726,0.0
3,268443,0.0
3,385552,0.0
3,275261,0.0
3,556298,0.8
3,563692,0.8
3,564472,0.9
3,607946,0.9
3,609834,0.9
3,285253,0.9
3,176377,1.0
3,56050,0.1
3,241403,1.0
3,382311,1.0
3,338936,0.0
3,209308,0.9
3,567726,0.9
3,569179,0.9
3,592747,0.9
3,614243,0.9
3,614925,0.9
3,617646,0.9
3,612520,0.9
3,58795,0.5
3,269414,0.5
3,100795,0.3
3,142678,0.3
3,615774,0.3
3,484810,0.9
3,486392,0.9
3,548055,0.9
3,583845,0.9
3,617491,0.9
3,618422,0.9
3,474222,0.0
3,475372,0.0
3,571283,0.3
3,386665,0.7
3,498308,0.7
3,608859,0.7
3,541988,0.9
3,562028,0.9
3,568182,0.9
3,569455,0.9
3,569850,0.9
3,600770,0.8
3,461814,0.9
3,470288,0.9
3,497792,0.9
3,531386,0.8
3,591590,0.9
3,600770,0.8
3,342845,0.0
3,346052,0.0
3,409020,0.0
3,13681,0.0
3,175835,0.0
3,277691,0.0
3,170933,0.9
3,303881,0.9
3,156058,0.9
3,138821,0.9
3,602128,0.9
3,502177,0.9
3,531386,0.8
3,541988,0.9
3,556458,0.9
3,578821,0.9
3,591590,0.9
3,608376,0.9
3,384847,0.3
3,96479,0.5
3,106624,0.5
3,227975,0.7
3,499973,0.5
3,524695,0.9
3,317495,0.9
3,384610,0.9
3,416121,0.9
3,399581,0.9
3,510086,0.9
3,591841,0.9
3,270248,0.3
3,409332,0.0
3,490080,0.0
3,619294,0.3
3,131263,0.9
3,267723,0.9
3,121795,0.9
3,123427,0.9
3,568182,0.9
3,128565,0.3
3,329864,0.7
3,420280,0.5
3,386887,0.0
3,514926,0.0
3,521716,0.0
3,534002,0.0
3,272262,0.96
3,109446,0.5
3,195644,0.7
3,56437,0.9
3,111214,0.9
3,436501,0.9
3,504185,0.9
3,427277,0.5
3,574374,0.5
3,569785,0.0
3,278845,0.5
3,455157,0.5
3,250053,0.7
3,621634,0.7
3,206048,0.9
3,376332,0.9
3,585490,0.9
3,144790,0.9
3,501640,0.9
3,136849,0.9
3,314883,0.59
3,319294,0.78
3,495781,0.78
3,41295,0.0
3,80416,0.0
3,563449,0.0
3,189952,0.0
3,410663,0.0
3,444400,0.0
3,485754,0.0
3,492952,0.0
3,597498,0.0
3,211013,0.9
3,555050,0.7
3,489154,0.9
3,504185,0.9
3,26226,0.7
3,434455,0.9
3,574204,1.0
3,303067,0.9
3,486413,1.0
3,132786,1.0
3,100920,0.0
3,436056,1.0
3,573130,0.98
3,443784,0.1
3,228104,0.3
3,579691,0.3
3,273214,1.0
3,508673,1.0
3,138576,0.0
3,155240,0.0
3,286297,0.0
3,563662,0.0
3,610461,0.0
3,621169,0.0
3,507951,0.9
3,48823,0.3
3,324436,0.5
3,92670,0.9
3,611706,0.9
3,267846,0.5
3,159844,0.9
3,232124,0.5
3,200235,0.5
3,617082,0.9
3,363943,0.5
3,24669,0.9
3,492607,0.9
3,538823,0.8
3,569455,0.9
3,589856,0.9
3,600770,0.8
3,607946,0.9
3,434455,0.9
3,248699,0.5
3,528144,0.7
3,585293,0.7
3,123929,0.7
3,327995,0.7
3,582591,0.8
3,600770,0.8
3,607946,0.9
3,31736,0.0
3,181464,1.0
3,164206,0.0
3,261068,0.0
3,150229,0.61
3,319387,0.95
3,608376,0.5
3,436056,0.9
3,410641,0.3
3,569455,0.9
3,569850,0.9
3,582591,0.8
3,592747,0.9
3,600770,0.8
3,607946,0.9
3,171790,0.9
3,285506,0.9
3,563381,0.9
3,189820,0.9
3,300696,0.9
3,389298,0.9
3,517718,0.9
3,532569,0.9
3,537293,0.9
3,558154,0.9
3,592747,0.9
3,622325,0.9
3,425617,0.0
3,35478,0.0
3,55893,0.0
3,302675,0.0
3,323962,0.0
3,208964,0.0
3,538823,0.8
3,541988,0.9
3,589856,0.9
3,591461,0.8
3,600770,0.8
3,618315,0.8
3,489154,0.9
3,498795,0.9
3,503258,0.9
3,504528,0.9
3,540934,0.9
3,608376,0.9
3,207574,0.5
3,558154,0.7
3,35304,0.7
3,272999,0.7
3,349233,0.3
3,491417,0.5
3,400860,0.9
3,409909,0.7
3,28942,0.0
3,400324,0.0
3,490799,0.0
3,325986,0.5
3,482618,0.9
3,497182,0.9
3,543010,0.9
3,560078,0.9
3,561090,0.9
3,509945,0.9
3,324045,0.9
3,371598,0.9
3,393059,0.8
3,457583,0.9
3,558154,0.9
3,612520,0.9
3,135111,0.0
3,285175,0.0
3,325624,0.0
3,391709,0.0
3,441443,0.0
3,56437,0.9
3,578821,0.9
3,580720,0.9
3,600770,0.8
3,607946,0.9
3,609785,0.9
3,620594,0.9
3,600770,0.8
3,614243,0.9
3,622325,0.9
3,114602,0.0
3,94637,0.0
3,119236,0.49
3,335774,0.9
3,361577,0.9
3,391319,0.9
3,331954,0.9
3,613227,0.7
3,23574,0.9
3,574204,0.9
3,607946,0.9
3,612520,0.9
3,616649,0.9
3,617646,0.9
3,622325,0.9
3,188544,0.5
3,446829,0.5
3,291942,0.7
3,369396,0.7
3,176371,0.9
3,528825,0.7
3,451800,0.9
3,470248,0.9
3,481274,0.9
3,534596,0.9
3,577309,0.9
3,620594,0.9
3,608376,0.9
3,614243,0.9
3,622325,0.9
3,623778,0.9
3,85012,0.8
3,325346,0.9
3,439731,0.0
3,457354,0.0
3,281203,0.9
3,544999,0.5
3,210839,0.3
3,259889,0.9
3,190389,0.0
3,199467,0.4
3,436865,0.0
3,39775,0.0
3,388490,0.0
3,545260,0.0
3,174088,0.9
3,353773,0.9
3,571176,0.9
3,461354,0.9
3,550452,0.9
3,364212,0.9
3,93982,0.9
3,120841,0.9
3,174283,0.9
3,319619,0.9
3,141453,0.9
3,356306,0.9
3,491417,0.0
3,513875,0.0
3,521818,0.0
3,596241,0.0
3,614243,0.0
3,126107,1.0
3,485869,0.0
3,47528,0.0
3,113363,0.0
3,149832,0.0
3,587460,0.0
3,602586,0.0
3,540984,0.2
3,74231,0.4
3,152912,0.0
3,288325,0.0
3,471854,0.2
3,610515,0.3
3,546992,0.9
3,566644,0.9
3,577035,0.9
3,583222,0.9
3,19470,0.9
3,408301,0.5
3,196457,0.7
3,510191,0.5
3,595751,0.5
3,380509,0.9
3,623293,0.5
3,152175,0.7
3,497792,0.9
3,531386,0.8
3,578821,0.9
3,591590,0.9
3,600770,0.8
3,290403,0.0
3,436056,0.9
3,440749,0.9
3,498795,0.9
3,528144,0.9
3,567378,0.9
3,612520,0.9
3,607946,0.9
3,608376,0.9
3,612520,0.9
3,614243,0.9
3,617646,0.9
3,622325,0.9
3,160145,0.0
3,192431,0.0
3,260265,0.9
3,513660,0.9
3,577735,0.9
3,602352,0.0
3,607946,0.9
3,110697,0.5
3,306988,0.9
3,64326,0.7
3,205018,0.7
3,499682,0.7
3,556298,0.8
3,563692,0.8
3,582591,0.8
3,583862,0.9
3,607946,0.9
3,609834,0.9
3,331318,1.0
3,485739,1.0
3,510162,1.0
3,520936,1.0
3,556305,1.0
3,55630,1.0
3,391425,0.9
3,228205,0.3
3,358481,0.9
3,380945,0.9
3,622325,0.7
3,28582,0.9
3,365958,0.9
3,410641,0.9
3,195644,0.9
3,434455,0.7
3,483118,0.9
3,532569,1.0
3,254300,0.0
3,280052,0.0
3,310608,0.0
3,336452,0.0
3,432256,0.0
3,504889,0.0
3,232308,0.3
3,339526,0.5
3,136534,0.5
3,111214,0.9
3,146909,0.9
3,338910,0.9
3,503258,0.9
3,550452,0.9
3,601402,0.9
3,608376,0.9
3,609785,0.9
3,622325,0.9
3,507010,0.0
3,520490,0.0
3,568207,0.0
3,72137,0.9
3,267723,0.9
3,511913,0.9
3,10661,0.7
3,149673,0.9
3,401755,0.7
3,109294,0.9
3,111324,0.9
3,389688,0.9
3,466832,1.0
3,228642,0.54
3,150385,0.93
3,41626,0.9
3,56233,0.66
3,367699,0.73
3,40458,0.9
3,167342,0.9
3,175835,0.9
3,192496,0.9
3,212016,0.9
3,423861,0.9
3,608376,0.9
3,30016,0.5
3,192496,0.5
3,390355,0.5
3,456274,0.3
3,189820,0.9
3,540934,0.9
3,567726,0.9
3,577309,0.9
3,607946,0.9
3,616649,0.9
3,620594,0.9
3,286459,0.7
3,546382,0.7
3,30075,0.7
3,303416,0.9
3,374688,0.9
3,535696,0.9
3,531386,0.8
3,550452,0.9
3,556366,0.9
3,604935,0.9
3,608376,0.9
3,622325,0.9
3,517718,0.7
3,532453,0.3
3,608376,0.7
3,622325,0.5
3,34525,0.3
3,356048,0.0
3,371533,0.7
3,389343,0.5
3,125898,1.0
3,230517,1.0
3,615463,1.0
3,622706,1.0
3,21931,0.0
3,82199,0.0
3,400964,0.0
3,406596,0.0
3,339038,0.9
3,416664,0.9
3,368862,0.0
3,173226,0.0
3,426256,0.0
3,614243,0.0
3,48,0.7
3,600547,1.0
3,163036,0.0
3,474642,1.0
3,423792,0.0
3,83275,1.0
3,420145,1.0
3,241213,1.0
3,569179,0.9
3,574204,0.9
3,596241,0.9
3,612520,0.9
3,614243,0.9
3,617646,0.9
3,604897,0.0
3,267846,0.9
3,8045,0.0
3,28777,0.0
3,49811,0.0
3,596241,0.9
3,41693,0.9
3,18260,0.9
3,303067,0.9
3,210839,0.9
3,612481,0.9
3,35774,0.0
3,523223,0.8
3,537293,0.9
3,551361,0.9
3,588244,0.9
3,614925,0.9
3,622325,0.9
3,558154,0.9
3,567378,0.9
3,569179,0.9
3,574204,0.9
3,612520,0.9
3,614243,0.9
3,348246,0.9
3,470288,0.9
3,528340,0.9
3,64205,0.9
3,131244,0.9
3,161920,0.9
3,15151,0.9
3,354821,0.5
3,501209,0.7
3,461560,0.5
3,600370,0.9
3,367487,0.3
3,562127,0.5
3,245083,0.5
3,532569,0.9
3,550452,0.9
3,499466,0.7
3,409923,0.7
3,82251,0.7
3,127492,0.7
3,367289,0.7
3,532569,0.8
3,567124,0.7
3,577101,0.7
3,435836,0.0
3,475026,0.0
3,514926,0.0
3,521716,0.0
3,534002,0.0
3,282565,0.3
3,532569,0.9
3,556458,0.9
3,592747,0.9
3,596241,0.9
3,600770,0.8
3,175835,0.9
3,365958,0.9
3,405897,0.7
