UserID,ItemID,Rating
6,436056,0.9
6,459622,0.9
6,489154,0.9
6,503258,0.9
6,9101,0.9
6,46759,0.9
6,47528,0.9
6,144592,0.8
6,192496,0.9
6,194044,0.9
6,207030,0.9
6,247563,0.8
6,283332,0.8
6,349451,0.8
6,55345,0.9
6,88858,0.8
6,119236,0.9
6,428105,0.9
6,173055,1.0
6,268443,1.0
6,163101,1.0
6,486751,0.9
6,102221,0.9
6,430077,0.9
6,489154,0.9
6,133625,0.0
6,264414,0.0
6,304434,0.0
6,316560,0.0
6,352772,0.0
6,493604,0.0
6,504185,0.0
6,544642,0.0
6,558550,0.0
6,123966,0.0
6,185702,0.0
6,378966,0.0
6,184462,0.0
6,265758,0.0
6,267846,0.0
6,339154,0.0
6,413080,0.0
6,448025,0.0
6,9324,0.0
6,40310,0.0
6,88858,0.8
6,96467,0.9
6,123601,0.8
6,147073,0.8
6,612394,0.7
6,27572,0.9
6,82586,0.9
6,422046,0.9
6,33753,0.9
6,107693,0.9
6,211566,0.0
6,602548,0.0
6,269647,0.0
6,299815,0.0
6,361470,0.0
6,427005,0.0
6,452955,0.0
6,513664,0.0
6,182080,0.0
6,353613,0.0
6,327139,0.0
6,349451,0.0
6,373491,0.0
6,608302,0.0
6,385831,0.9
6,262203,0.0
6,293633,0.0
6,547448,0.9
6,157823,0.0
6,229165,0.3
6,312238,0.0
6,411301,0.0
6,515715,0.3
6,555597,0.0
6,97463,0.9
6,105502,0.0
6,415358,0.9
6,445735,0.0
6,594702,0.0
6,40004,0.0
6,62261,0.0
6,185622,0.0
6,383655,0.0
6,432515,0.0
6,623503,0.0
6,19377,0.5
6,117384,0.9
6,131095,0.9
6,140559,0.3
6,288377,0.9
6,320459,0.7
6,470716,0.7
6,476537,0.5
6,509046,0.9
6,588357,0.7
6,156184,0.7
6,172588,0.9
6,216110,0.3
6,405341,0.9
6,538911,0.7
6,542428,0.7
6,589170,0.3
6,594444,0.3
6,17074,0.7
6,84490,0.5
6,273409,0.9
6,320139,0.5
6,383769,0.9
6,488455,0.9
6,46989,0.0
6,103022,0.7
6,598720,0.9
6,82199,0.0
6,126944,0.3
6,160716,0.3
6,166998,0.3
6,422504,0.0
6,448805,0.5
6,454276,0.3
6,521255,0.3
6,574204,0.3
6,46539,0.0
6,111411,0.0
6,159871,0.0
6,280263,0.0
6,392167,0.0
6,398037,0.0
6,477870,0.0
6,567378,0.0
6,571735,0.5
6,21931,0.0
6,40476,0.0
6,112273,0.3
6,140753,0.0
6,270248,0.3
6,585561,0.0
6,175225,0.0
6,272893,0.0
6,288879,0.3
6,330645,0.0
6,534774,0.0
6,569820,0.7
6,610471,0.9
6,87477,0.5
6,158513,0.0
6,224400,0.0
6,273657,0.0
6,334550,0.0
6,391639,0.0
6,35117,0.0
6,46061,0.0
6,171664,0.0
6,432034,0.0
6,460012,0.0
6,265231,0.3
6,386726,0.3
6,438962,0.0
6,571962,0.3
6,90751,0.9
6,292611,0.9
6,361508,0.0
6,368954,0.0
6,371682,0.0
6,447406,0.0
6,483739,0.0
6,54822,0.0
6,148224,0.3
6,180446,0.0
6,221736,0.0
6,520195,0.0
6,573248,0.9
6,110821,0.5
6,140811,0.0
6,303835,0.0
6,461439,0.0
6,513875,0.3
6,524504,0.0
6,617491,0.0
6,30819,0.0
6,32076,0.0
6,151577,0.0
6,235169,0.0
6,237542,0.5
6,244873,0.0
6,315689,0.0
6,405586,0.0
6,484810,0.0
6,501209,0.0
6,583845,0.0
6,589672,0.0
6,611500,0.0
6,612797,0.0
6,301986,0.3
6,321362,0.3
6,457551,0.0
6,85012,0.0
6,349388,0.0
6,523223,0.0
6,32113,0.0
6,41517,0.0
6,106447,0.0
6,111280,0.7
6,142902,0.0
6,160202,0.0
6,160267,0.0
6,225890,0.0
6,235514,0.0
6,283332,0.3
6,330519,0.0
6,356958,0.0
6,370371,0.0
6,371447,0.9
6,405381,0.0
6,405641,0.0
6,425562,0.0
6,427139,0.0
6,445463,0.0
6,528438,0.3
6,548563,0.5
6,155522,0.0
6,216505,0.0
6,257158,0.0
6,386887,0.0
6,475026,0.3
6,531386,0.0
6,599530,0.0
6,600770,0.0
6,98409,0.0
6,120443,0.0
6,303423,0.0
6,312801,0.0
6,320380,0.0
6,509188,0.0
6,527360,0.0
6,550827,0.0
6,57422,0.0
6,132951,0.0
6,289037,0.0
6,315452,0.0
6,412636,0.0
6,525493,0.0
6,13896,0.0
6,89528,0.0
6,119752,0.0
6,171362,0.0
6,181286,0.0
6,181585,0.0
6,185349,0.0
6,206931,0.0
6,436329,0.0
6,514926,0.0
6,521716,0.0
6,534002,0.0
6,582015,0.0
6,190762,0.0
6,320706,0.0
6,336502,0.0
6,366384,0.0
6,36870,0.9
6,220274,0.0
6,335488,0.0
6,355075,0.0
6,364173,0.0
6,416046,0.0
6,442171,0.0
6,539408,0.0
6,39221,0.0
6,44973,0.0
6,145897,0.0
6,246957,0.0
6,248008,0.0
6,396570,0.0
6,529675,0.0
6,538823,0.0
6,611251,0.0
6,61220,0.0
6,378073,0.0
6,247563,0.0
6,134616,0.0
6,313039,0.0
6,322906,0.0
6,382315,0.0
6,584872,0.0
6,354105,0.0
6,486274,0.0
6,544214,0.0
6,604511,0.0
6,5575,0.0
6,18772,0.0
6,160286,0.0
6,183826,0.0
6,268987,0.0
6,321465,0.0
6,484497,0.0
6,528166,0.0
6,556298,0.0
6,563692,0.0
6,141286,0.5
6,199467,0.3
6,254519,0.3
6,257310,0.3
6,267846,0.7
6,324045,0.3
6,371598,0.5
6,470248,0.3
6,490684,0.0
6,617646,0.3
6,61148,0.0
6,369478,0.0
6,406012,0.0
6,248737,0.9
6,617600,0.5
6,236324,0.5
6,274969,0.5
6,393059,0.7
6,215378,0.3
6,254529,0.0
6,305589,0.0
6,353231,0.5
6,421255,0.3
6,444682,0.3
6,463100,0.3
6,501053,0.3
6,536052,0.3
6,543409,0.0
6,80716,0.3
6,229725,0.7
6,495316,0.5
6,70330,0.0
6,197592,0.5
6,226575,0.0
6,518624,0.0
6,616184,0.0
6,248073,0.9
6,493655,0.9
6,175835,0.3
6,182140,0.5
6,189820,0.3
6,196852,0.5
6,213829,0.7
6,248089,0.3
6,275261,0.0
6,295315,0.0
6,354153,0.3
6,539126,0.5
6,558154,0.5
6,608376,0.5
6,18519,0.5
6,55629,0.3
6,179785,0.5
6,219484,0.5
6,235966,0.9
6,278232,0.3
6,387522,0.5
6,405897,0.5
6,578821,0.3
6,56437,0.3
6,114385,0.3
6,248550,0.3
6,491484,0.5
6,612520,0.3
6,516754,0.0
6,5714,0.9
6,122568,0.9
6,147297,0.9
6,195727,0.9
6,251837,0.9
6,253775,0.9
6,277183,0.9
6,360974,0.9
6,443976,0.9
6,455347,0.9
6,597514,0.9
6,604820,0.9
6,619219,0.9
6,620827,0.9
6,92326,0.9
6,589862,0.9
6,290980,0.9
6,84934,0.9
6,344748,0.9
6,420648,0.9
6,493456,0.9
6,552654,0.9
6,29234,0.9
6,29569,0.9
6,84810,0.9
6,127598,0.9
6,203203,0.9
6,217058,0.9
6,308918,0.9
6,366541,0.9
6,406449,0.9
6,464939,0.9
6,612259,0.9
6,618371,0.9
6,1733,0.9
6,28644,0.7
6,31441,0.9
6,106028,0.9
6,144567,0.9
6,167156,0.5
6,321369,0.5
6,443156,0.9
6,497191,0.5
6,498025,0.9
6,559815,0.7
6,581440,0.7
6,93058,0.7
6,156642,0.5
6,224198,0.9
6,235913,0.5
6,254233,0.9
6,286774,0.5
6,311072,0.5
6,329201,0.5
6,390855,0.5
6,405399,0.7
6,230329,0.9
6,228921,0.9
6,234825,0.9
6,598594,0.9
6,31667,0.5
6,138510,0.3
6,215197,0.3
6,337394,0.3
6,363070,0.3
6,499414,0.9
6,591771,0.3
6,40669,0.9
6,424692,0.9
6,225587,0.3
6,441443,0.3
6,18260,0.5
6,34525,0.3
6,123260,0.3
6,285175,0.7
6,436056,0.3
6,569179,0.7
6,228988,0.5
6,267723,0.5
6,331374,0.5
6,423102,0.5
6,41693,0.7
6,98718,0.5
6,210226,0.5
6,397543,0.3
6,478939,0.5
6,514710,0.5
6,541988,0.5
6,583090,0.0
6,169162,0.7
6,169942,0.7
6,401252,0.7
6,554870,0.7
6,129402,0.5
6,280544,0.7
6,388966,0.7
6,565334,0.7
6,108226,0.5
6,161153,0.5
6,204997,0.5
6,312703,0.5
6,495798,0.5
6,7423,0.3
6,147092,0.3
6,164986,0.3
6,295676,0.3
6,419241,0.3
6,4283,0.3
6,435836,0.3
6,12700,0.0
6,21683,0.0
6,92066,0.0
6,159915,0.0
6,342673,0.3
6,591461,0.3
6,17863,0.9
6,120605,0.7
6,174146,0.9
6,234288,0.7
6,319294,0.5
6,135356,0.9
6,356194,0.5
6,563776,0.3
6,97508,0.3
6,134620,0.5
6,565292,0.5
6,582591,0.9
6,130092,0.9
6,144639,0.5
6,185292,0.5
6,314883,0.7
6,432684,0.3
6,127902,0.5
6,245730,0.0
6,344478,0.5
6,376044,0.5
6,609782,0.0
6,86990,0.7
6,34656,0.3
6,128008,0.9
6,310106,0.7
6,448162,0.5
6,524013,0.9
6,269955,0.3
6,285824,0.5
6,327765,0.9
6,377130,0.3
6,385337,0.9
6,492648,0.9
6,532002,0.3
6,578696,0.7
6,36490,0.7
6,95763,0.9
6,186343,0.7
6,189194,0.9
6,210294,0.7
6,228358,0.7
6,258117,0.9
6,358410,0.3
6,422273,0.9
6,565417,0.7
6,196140,0.9
6,456502,0.9
6,41598,0.9
6,308077,0.7
6,403396,0.9
6,422109,0.9
6,487501,0.0
6,427579,0.7
6,492801,0.5
6,117172,0.9
6,235571,0.9
6,167766,0.9
6,25311,0.9
6,34812,0.9
6,36870,0.8
6,37625,0.9
6,88858,0.8
6,96319,0.9
6,111280,0.8
6,123025,0.9
6,123601,0.8
6,142979,0.9
6,147073,0.8
6,166998,0.9
6,169708,0.9
6,182509,0.9
6,228988,0.9
6,12563,0.9
6,17863,0.8
6,21244,0.9
6,34812,0.9
6,36870,0.8
6,55629,0.9
6,111280,0.8
6,123601,0.8
6,131779,0.9
6,131837,0.9
6,144592,0.8
6,147073,0.8
6,154265,0.8
6,196852,0.9
6,200671,0.9
6,211628,0.8
6,216505,0.8
6,234288,0.8
6,248008,0.8
6,262605,0.9
6,270248,0.9
6,283332,0.8
6,289037,0.8
6,304287,0.9
6,310434,0.8
6,316249,0.8
6,344617,0.9
6,349388,0.8
6,354105,0.8
6,361313,0.9
6,370371,0.8
6,372773,0.9
6,376940,0.9
6,382315,0.8
6,386899,0.9
6,390473,0.8
6,18519,0.9
6,25311,0.9
6,34525,0.9
6,39975,0.9
6,46539,0.9
6,55629,0.9
6,112273,0.9
6,114385,0.9
6,121743,0.9
6,123025,0.9
6,129462,0.9
6,131263,0.9
6,134930,0.9
6,141286,0.9
6,146781,0.9
6,160716,0.9
6,166998,0.9
6,175835,0.9
6,179785,0.9
6,180037,0.9
6,182140,0.9
6,189820,0.9
6,192496,0.9
6,194044,0.9
6,195167,0.9
6,195644,0.9
6,205234,0.9
6,207030,0.9
6,210226,0.9
6,213829,0.9
6,219179,0.9
6,225587,0.9
6,235966,0.9
6,240422,0.9
6,248550,0.9
6,257310,0.9
6,261386,0.9
6,267846,0.9
6,269414,0.9
6,270248,0.9
6,277277,0.9
6,292946,0.9
6,295315,0.9
6,304287,0.9
6,324045,0.9
6,325346,0.9
6,344617,0.9
6,371598,0.9
6,392726,0.9
6,397620,0.9
6,405897,0.9
6,410606,0.9
6,410641,0.9
6,411221,0.9
6,423102,0.9
6,428598,0.9
6,436056,0.9
6,440749,0.9
6,461814,0.9
6,470288,0.9
6,477870,0.9
6,481274,0.9
6,489154,0.9
6,492607,0.9
6,497792,0.9
6,503258,0.9
6,507010,0.9
6,516754,0.9
6,521255,0.9
6,528144,0.9
6,531268,0.9
6,532569,0.9
6,539126,0.9
6,540934,0.9
6,558154,0.9
6,569455,0.9
6,574204,0.9
6,578821,0.9
6,591590,0.9
6,601402,0.9
6,604347,0.9
6,607946,0.9
6,612520,0.9
6,493655,0.5
6,557415,0.5
6,617646,0.7
6,82199,0.9
6,360677,0.7
6,401376,0.9
6,211323,0.7
6,62810,0.3
6,398344,0.3
6,47125,0.3
6,584527,0.7
6,166238,0.5
6,312113,0.3
6,41693,0.5
6,529398,0.3
6,624550,0.3
6,200312,0.5
6,179958,0.9
6,19092,0.5
6,368016,0.3
6,415290,0.7
6,508781,0.5
6,401105,0.3
6,408099,0.3
6,525825,0.3
6,377864,0.3
6,49529,0.5
6,131244,0.7
6,444714,0.9
6,589506,0.3
6,473524,0.5
6,116125,0.3
6,173455,0.7
6,184811,0.7
6,475845,0.9
6,237114,0.5
6,339357,0.5
6,518594,0.9
6,281726,0.3
6,529377,0.7
6,384220,0.5
6,423861,0.7
6,28621,0.9
6,292779,0.9
6,460114,0.5
6,78180,0.7
6,262689,0.5
6,569179,0.7
6,469274,0.7
6,383655,0.5
6,576729,0.9
6,374903,0.5
6,5819,0.9
6,41693,0.9
6,219322,0.9
6,308414,0.9
6,393059,0.8
6,461439,0.9
6,612520,0.9
6,571411,0.9
6,248336,0.9
6,270983,0.9
6,366723,0.0
6,126533,0.9
6,290893,0.9
6,430564,0.0
6,511164,0.9
6,514385,0.9
6,22757,0.7
6,338448,0.5
6,28904,0.9
6,52970,0.9
6,243386,0.9
6,424975,0.9
6,578821,0.9
6,28217,0.5
6,33386,0.7
6,392890,0.7
6,515424,0.5
6,133751,0.7
6,449843,0.7
6,513114,0.9
6,2895,0.9
6,2969,0.7
6,245555,0.9
6,7757,0.0
6,276512,0.3
6,306988,0.5
6,4643,0.5
6,39588,0.5
6,177910,0.0
6,210519,0.0
6,449310,0.0
6,92654,0.0
6,192496,0.5
6,78682,0.0
6,189820,0.0
6,376648,0.0
6,116893,0.0
6,196852,0.0
6,239762,0.7
6,613992,0.3
6,624523,0.0
6,583915,0.5
6,242560,0.5
6,44656,0.0
6,564580,0.0
6,104895,0.7
6,151002,0.5
6,182700,0.5
6,190923,0.3
6,253506,0.3
6,310707,0.7
6,124270,0.7
6,148192,0.0
6,189309,0.7
6,254300,0.3
6,447403,0.7
6,449877,0.3
6,457272,0.9
6,585513,0.5
6,53579,0.5
6,202070,0.5
6,480021,0.5
6,363992,0.3
6,90437,0.5
6,399032,0.5
6,492142,0.3
6,518287,0.7
6,525446,0.7
6,288556,0.3
6,500815,0.7
6,531310,0.5
6,443345,0.5
6,538709,0.5
6,228377,0.5
6,247110,0.7
6,185225,0.9
6,319797,0.5
6,436891,0.7
6,470191,0.7
6,571327,0.9
6,430504,0.9
6,263152,0.7
6,446130,0.9
6,498769,0.5
6,392791,0.5
6,512719,0.7
6,52063,0.9
6,236051,0.7
6,47097,0.5
6,118164,0.9
6,514224,0.5
6,263373,0.5
6,299615,0.5
6,129851,0.3
6,269424,0.0
6,296252,0.7
6,24864,0.7
6,500492,0.7
6,298581,0.5
6,549209,0.7
6,610019,0.7
6,36326,0.5
6,47972,0.7
6,76462,0.0
6,92996,0.0
6,160611,0.0
6,131837,0.9
6,217431,0.7
6,480433,0.9
6,17108,0.5
6,477468,0.5
6,1315,0.3
6,50479,0.3
6,52524,0.3
6,90633,0.0
6,95303,0.0
6,160071,0.7
6,314777,0.0
6,503224,0.5
6,559390,0.5
6,180037,0.7
6,191234,0.3
6,76152,0.0
6,121035,0.5
6,155856,0.3
6,473760,0.5
6,39110,0.5
6,132615,0.7
6,234275,0.7
6,117499,0.5
6,194831,0.5
6,41061,0.5
6,96706,0.5
6,233142,0.3
6,149409,0.3
6,264253,0.3
6,103717,0.9
6,579584,0.7
6,562247,0.7
6,11691,0.5
6,338745,0.7
6,204351,0.5
6,234096,0.5
6,56736,0.3
6,338976,0.5
6,410223,0.5
6,303578,0.0
6,373521,0.0
6,393101,0.7
6,544542,0.9
6,590129,0.7
6,553617,0.3
6,193639,0.9
6,242365,0.9
6,306353,0.7
6,369583,0.7
6,618792,0.7
6,191184,0.9
6,217398,0.7
6,401347,0.7
6,516526,0.5
6,190657,0.7
6,74156,0.7
6,374304,0.9
6,143144,0.5
6,347950,0.7
6,189654,0.9
6,190167,0.9
6,588282,0.9
6,4793,0.3
6,297810,0.3
6,449252,0.7
6,433275,0.5
6,296440,0.9
6,378548,0.7
6,264644,0.3
6,591590,0.7
6,595928,0.0
6,14886,0.7
6,81219,0.5
6,425002,0.7
6,198529,0.5
6,215631,0.5
6,516575,0.5
6,72413,0.7
6,538040,0.7
6,264418,0.0
6,494292,0.0
6,514344,0.0
6,249939,0.3
6,307478,0.3
6,449493,0.3
6,182174,0.0
6,212643,0.0
6,370313,0.5
6,531268,0.0
6,569455,0.7
6,582226,0.7
6,84533,0.7
6,127642,0.7
6,393313,0.3
6,402746,0.3
6,592564,0.3
6,618218,0.7
6,118435,0.3
6,225264,0.0
6,84971,0.5
6,309133,0.7
6,589856,0.5
6,63179,0.0
6,250182,0.5
6,280618,0.0
6,165550,0.9
6,489727,0.7
6,501597,0.7
6,547503,0.5
6,136556,0.3
6,196542,0.0
6,113355,0.3
6,183208,0.0
6,246965,0.3
6,272295,0.5
6,117571,0.5
6,342474,0.5
6,318325,0.3
6,327530,0.3
6,6984,0.5
6,225285,0.5
6,418635,0.0
6,480340,0.3
6,103847,0.5
6,400609,0.3
6,152849,0.0
6,140479,0.5
6,219177,0.5
6,269041,0.0
6,568056,0.0
6,103581,0.7
6,466361,0.3
6,511679,0.3
6,59158,0.5
6,576286,0.7
6,88485,0.5
6,229682,0.9
6,592775,0.3
6,22314,0.7
6,173079,0.7
6,162914,0.5
6,220594,0.9
6,390497,0.3
6,581098,0.7
6,201292,0.9
6,209117,0.5
6,467138,0.7
6,590936,0.5
6,347,0.5
6,151124,0.7
6,163101,0.5
6,181881,0.0
6,365958,0.0
6,392405,0.5
6,439739,0.3
6,548168,0.5
6,129649,0.7
6,542818,0.0
6,83779,0.5
6,169774,0.9
6,188907,0.7
6,207030,0.5
6,496465,0.9
6,154127,0.9
6,290741,0.9
6,382979,0.3
6,474222,0.3
6,201626,0.9
6,78615,0.0
6,434457,0.9
6,186330,0.3
6,189219,0.0
6,195644,0.3
6,135399,0.3
6,47732,0.0
6,295912,0.3
6,347719,0.3
6,460065,0.3
6,131721,0.0
6,236287,0.3
6,592921,0.5
6,325743,0.5
6,29144,0.5
6,31519,0.5
6,77109,0.5
6,37411,0.0
6,162698,0.0
6,348411,0.0
6,552179,0.5
6,563302,0.0
6,607628,0.0
6,385537,0.7
6,413678,0.0
6,489154,0.0
6,286980,0.7
6,342067,0.0
6,406717,0.9
6,568205,0.7
6,205737,0.5
6,411733,0.5
6,42771,0.7
6,445331,0.0
6,494038,0.5
6,93647,0.0
6,240480,0.5
6,241567,0.7
6,574759,0.5
6,151440,0.3
6,281835,0.0
6,253216,0.7
6,385767,0.5
6,394357,0.7
6,509945,0.9
6,502578,0.0
6,235047,0.9
6,77887,0.0
6,88912,0.3
6,185851,0.3
6,288939,0.0
6,472343,0.7
6,504904,0.0
6,21685,0.5
6,174796,0.5
6,24237,0.0
6,582427,0.3
6,56842,0.5
6,323411,0.0
6,160675,0.7
6,196004,0.7
6,471731,0.3
6,297989,0.0
6,344701,0.9
6,526098,0.9
6,173733,0.0
6,295460,0.5
6,297204,0.5
6,285007,0.9
6,214131,0.7
6,247482,0.0
6,61993,0.7
6,403944,0.7
6,569440,0.7
6,175575,0.9
6,90145,0.5
6,585398,0.7
6,590099,0.5
6,308485,0.7
6,135354,0.3
6,127013,0.7
6,562786,0.3
6,291168,0.9
6,96186,0.7
6,470619,0.5
6,351504,0.9
6,327033,0.0
6,534511,0.5
6,97730,0.5
6,452741,0.5
6,121348,0.3
6,463380,0.5
6,569201,0.7
6,141732,0.0
6,83696,0.7
6,95545,0.7
6,622880,0.5
6,552874,0.5
6,85439,0.5
6,373136,0.7
6,357162,0.3
6,195565,0.5
6,430500,0.7
6,423981,0.7
6,300111,0.0
6,32349,0.0
6,79187,0.7
6,196523,0.7
6,567817,0.5
6,91560,0.3
6,186156,0.3
6,367988,0.3
6,613929,0.3
6,175326,0.3
6,170687,0.5
6,6539,0.3
6,490104,0.3
6,531605,0.0
6,141598,0.5
6,335554,0.5
6,433031,0.5
6,185244,0.0
6,333491,0.5
6,499020,0.5
6,514358,0.3
6,258091,0.7
6,553269,0.5
6,58742,0.5
6,164042,0.7
6,194723,0.5
6,361637,0.0
6,395220,0.3
6,576100,0.0
6,586776,0.0
6,409923,0.3
6,550774,0.3
6,417927,0.5
6,436866,0.7
6,72776,0.5
6,237825,0.5
6,419638,0.5
6,175085,0.5
6,448834,0.5
6,233866,0.7
6,518402,0.5
6,426261,0.0
6,3359,0.9
6,348699,0.9
6,481440,0.7
6,89806,0.5
6,572498,0.3
6,106130,0.0
6,364892,0.9
6,7348,0.3
6,16477,0.3
6,270770,0.9
6,605582,0.0
6,559819,0.3
6,69680,0.0
6,218722,0.5
6,299387,0.3
6,508573,0.3
6,522115,0.3
6,541153,0.5
6,392726,0.3
6,444724,0.0
6,146374,0.0
6,197407,0.0
6,498349,0.9
6,146958,0.5
6,185785,0.5
6,392932,0.5
6,123531,0.3
6,412278,0.3
6,54328,0.0
6,374634,0.0
6,14436,0.3
6,146492,0.0
6,245908,0.0
6,578697,0.5
6,603717,0.5
6,162563,0.5
6,93892,0.0
6,397387,0.5
6,90070,0.0
6,177814,0.3
6,279320,0.3
6,428744,0.0
6,596656,0.3
6,300694,0.9
6,285847,0.9
6,159524,0.5
6,406805,0.3
6,436222,0.5
6,253437,0.0
6,76986,0.3
6,510636,0.3
6,557004,0.3
6,494796,0.5
6,623293,0.0
6,41753,0.0
6,453409,0.3
6,212361,0.7
6,59826,0.7
6,179811,0.7
6,403227,0.7
6,296274,0.7
6,380257,0.7
6,585444,0.5
6,138632,0.3
6,439099,0.5
6,541988,0.7
6,342402,0.7
6,558990,0.5
6,122094,0.9
6,307036,0.0
6,301404,0.3
6,273567,0.0
6,243754,0.7
6,32929,0.0
6,4820,0.5
6,109828,0.7
6,424650,0.7
6,572997,0.3
6,12051,0.3
6,59672,0.7
6,529977,0.9
6,107876,0.0
6,363755,0.5
6,186345,0.0
6,165115,0.7
6,420281,0.9
6,609587,0.7
6,82868,0.5
6,114206,0.3
6,231731,0.0
6,371505,0.5
6,413714,0.3
6,537982,0.5
6,221770,0.7
6,100922,0.0
6,235343,0.3
6,34806,0.5
6,88564,0.5
6,49948,0.3
6,472801,0.0
6,522021,0.9
6,66615,0.0
6,468031,0.5
6,364057,0.7
6,194042,0.9
6,484488,0.7
6,595946,0.7
6,335689,0.9
6,161444,0.9
6,585538,0.0
6,440192,0.5
6,102161,0.7
6,374471,0.7
6,416807,0.5
6,432277,0.3
6,471587,0.5
6,133443,0.5
6,396195,0.3
6,288868,0.0
6,118840,0.5
6,151712,0.5
6,115038,0.5
6,175153,0.3
6,559512,0.3
6,246459,0.0
6,76163,0.7
6,258721,0.7
6,455065,0.7
6,70878,0.3
6,449086,0.3
6,501258,0.3
6,530551,0.5
6,597657,0.3
6,575923,0.0
6,347912,0.3
6,373563,0.5
6,226710,0.3
6,346073,0.3
6,208302,0.5
6,352077,0.5
6,485986,0.3
6,75402,0.5
6,472789,0.5
6,615208,0.0
6,415433,0.7
6,69429,0.3
6,49691,0.0
6,2502,0.7
6,131702,0.7
6,423702,0.9
6,382102,0.0
6,452550,0.5
6,424770,0.5
6,59748,0.7
6,159973,0.0
6,618713,0.9
6,497432,0.9
6,330362,0.7
6,477423,0.9
6,12627,0.0
6,216881,0.5
6,609806,0.9
6,438452,0.9
6,29177,0.0
6,239306,0.3
6,272026,0.3
6,375421,0.3
6,419679,0.3
6,502177,0.3
6,555470,0.7
6,603585,0.0
6,618974,0.0
6,337078,0.5
6,432364,0.3
6,229032,0.5
6,334403,0.5
6,436252,0.5
6,72328,0.7
6,446422,0.9
6,300361,0.3
6,380022,0.7
6,568050,0.0
6,492432,0.3
6,242185,0.0
6,288670,0.0
6,13292,0.3
6,463108,0.0
6,263358,0.7
6,536996,0.7
6,362984,0.0
6,205629,0.5
6,314620,0.5
6,617763,0.5
6,55652,0.5
6,306955,0.0
6,158865,0.0
6,414809,0.0
6,147357,0.7
6,381411,0.7
6,133059,0.0
6,156783,0.5
6,224167,0.5
6,476787,0.0
6,105512,0.3
6,307217,0.3
6,355134,0.3
6,136228,0.5
6,483911,0.5
6,600376,0.9
6,219322,0.3
6,271677,0.0
6,318741,0.5
6,558154,0.5
6,447751,0.9
6,563620,0.7
6,601594,0.3
6,93023,0.5
6,205414,0.0
6,22757,0.0
6,251301,0.0
6,49744,0.3
6,594115,0.0
6,273287,0.0
6,311348,0.3
6,364897,0.0
6,477009,0.0
6,1738,0.3
6,458859,0.3
6,107432,0.5
6,250262,0.5
6,261346,0.0
6,324634,0.5
6,581222,0.3
6,170448,0.7
6,302737,0.3
6,338377,0.5
6,474471,0.3
6,489371,0.7
6,590164,0.9
6,7232,0.7
6,185312,0.0
6,300489,0.7
6,376940,0.7
6,124378,0.3
6,176386,0.7
6,410509,0.9
6,410836,0.3
6,116829,0.3
6,364450,0.0
6,401200,0.3
6,208709,0.7
6,533976,0.5
6,317578,0.3
6,66652,0.9
6,472980,0.7
6,158404,0.0
6,62140,0.5
6,384014,0.9
6,210560,0.0
6,421799,0.0
6,298380,0.0
6,311668,0.0
6,473697,0.0
6,497792,0.3
6,593830,0.0
6,324968,0.0
6,323260,0.0
6,448485,0.5
6,294807,0.0
6,295534,0.0
6,357106,0.9
6,125561,0.5
6,550452,0.0
6,504608,0.7
6,476892,0.3
6,507696,0.3
6,604038,0.7
6,513882,0.3
6,179045,0.5
6,435555,0.5
6,94605,0.7
6,127686,0.0
6,508941,0.0
6,70325,0.0
6,183260,0.7
6,414731,0.5
6,595445,0.5
6,59175,0.7
6,327977,0.5
6,129907,0.7
6,341692,0.3
6,598541,0.5
6,386899,0.5
6,93107,0.0
6,430254,0.3
6,566295,0.9
6,408918,0.0
6,74264,0.5
6,283396,0.7
6,94106,0.0
6,311998,0.0
6,605902,0.9
6,138576,0.5
6,539126,0.0
6,378733,0.0
6,26559,0.7
6,45512,0.0
6,195849,0.7
6,496692,0.5
6,453547,0.7
6,98953,0.5
6,428598,0.0
6,548743,0.7
6,19929,0.0
6,104906,0.0
6,134117,0.3
6,219910,0.0
6,65980,0.7
6,333851,0.9
6,47401,0.5
6,253518,0.7
6,473790,0.0
6,317297,0.3
6,556174,0.3
6,169321,0.5
6,344985,0.9
6,306991,0.7
6,357576,0.9
6,20765,0.3
6,255155,0.0
6,199244,0.7
6,119017,0.7
6,118976,0.5
6,477379,0.0
6,297290,0.0
6,474307,0.9
6,48651,0.7
6,506317,0.7
6,446616,0.7
6,65755,0.7
6,183646,0.5
6,413138,0.9
6,430641,0.7
6,391928,0.0
6,585165,0.0
6,206847,0.0
6,32430,0.3
6,174957,0.5
6,110112,0.0
6,483544,0.7
6,598456,0.0
6,77189,0.7
6,50732,0.0
6,18567,0.9
6,375438,0.0
6,450404,0.5
6,446619,0.5
6,479382,0.0
6,524187,0.5
6,568683,0.5
6,117641,0.7
6,70467,0.7
6,32900,0.5
6,56410,0.3
6,220717,0.5
6,265374,0.7
6,497963,0.3
6,256138,0.5
6,27230,0.0
6,187932,0.3
6,529726,0.3
6,554252,0.3
6,61720,0.0
6,189903,0.7
6,351009,0.3
6,413147,0.0
6,311287,0.0
6,351709,0.0
6,198569,0.7
6,378586,0.7
6,622968,0.7
6,505664,0.3
6,618342,0.5
6,78018,0.5
6,54645,0.0
6,435125,0.0
6,480399,0.5
6,189093,0.3
6,29197,0.3
6,127150,0.5
6,325932,0.0
6,117367,0.3
6,334521,0.0
6,23390,0.0
6,173094,0.3
6,585646,0.7
6,457354,0.0
