UserID,ItemID,Rating
1,587636,0.9
1,598378,0.9
1,607946,0.9
1,310379,0.6
1,331699,0.7
1,305776,0.9
1,562940,0.9
1,206931,0.0
1,224595,0.3
1,236324,0.9
1,274969,0.3
1,12844,0.9
1,22757,0.9
1,149648,0.9
1,194221,0.0
1,393059,0.8
1,410641,0.9
1,436056,0.9
1,490684,0.9
1,348049,0.3
1,373114,0.0
1,432610,0.9
1,479564,0.5
1,96467,0.0
1,302146,0.0
1,438093,0.0
1,320987,0.3
1,539990,0.9
1,567378,0.9
1,567726,0.9
1,583222,0.9
1,452066,0.3
1,614095,0.7
1,399823,0.7
1,474307,0.9
1,454193,0.9
1,472648,0.9
1,554904,0.9
1,573131,0.9
1,80784,1.0
1,436966,1.0
1,517883,1.0
1,598874,1.0
1,228652,1.0
1,501665,0.0
1,528753,0.0
1,404838,0.0
1,492607,0.7
1,158502,0.9
1,250270,0.7
1,282465,0.7
1,261075,0.0
1,472562,0.0
1,57803,0.9
1,135864,0.9
1,587636,0.9
1,591590,0.9
1,600770,0.8
1,607946,0.9
1,381916,0.7
1,459622,0.9
1,487030,0.7
1,567602,0.5
1,532569,0.9
1,541988,0.9
1,558154,0.9
1,568182,0.9
1,197126,0.9
1,253437,0.9
1,140753,0.9
1,558154,0.9
1,612520,0.9
1,614243,0.9
1,616649,0.9
1,617646,0.9
1,134930,0.9
1,306353,0.9
1,597129,0.9
1,68472,0.9
1,549472,0.5
1,12311,0.7
1,82251,0.7
1,532569,0.7
1,378073,0.8
1,452599,0.9
1,466189,0.9
1,479777,0.9
1,213669,0.3
1,470909,0.0
1,166900,0.5
1,132564,0.5
1,102309,0.0
1,231049,0.9
1,239426,0.9
1,184575,0.3
1,574204,0.9
1,583090,0.9
1,600770,0.8
1,601402,0.9
1,175835,0.9
1,192496,0.9
1,196852,0.9
1,212016,0.9
1,562127,0.0
1,402764,0.0
1,403133,0.0
1,472068,0.0
1,493655,0.9
1,521255,0.9
1,528144,0.9
1,539126,0.9
1,624523,0.9
1,435284,0.9
1,16946,0.9
1,130134,0.9
1,216569,0.9
1,596241,0.9
1,114703,0.9
1,259709,0.9
1,324045,0.7
1,371598,0.9
1,400964,0.5
1,425182,0.7
1,608376,0.9
1,454436,0.9
1,440901,0.7
1,174088,0.9
1,176654,0.9
1,256579,0.9
1,354854,0.9
1,436056,0.9
1,53853,0.5
1,273821,0.9
1,372712,0.7
1,200671,0.9
1,503916,0.7
1,211324,0.9
1,361329,0.9
1,27263,0.9
1,425002,0.9
1,459622,0.9
1,489371,0.9
1,531386,0.8
1,497792,0.9
1,502177,0.9
1,507696,0.9
1,513664,0.8
2,72679,0.9
2,516054,0.9
2,249702,0.9
2,317276,0.9
2,521364,0.9
2,209008,0.0
2,356684,0.5
2,432482,0.5
2,371598,0.9
2,397620,0.9
2,418175,0.9
2,457583,0.9
2,513664,0.5
2,523223,0.7
2,531386,0.3
2,600770,0.0
2,346457,0.5
2,143332,0.9
2,232022,0.7
2,487831,0.3
2,598378,1.0
2,460599,1.0
2,590318,1.0
2,110634,1.0
2,18675,0.8
2,102803,1.0
2,594115,0.9
2,296497,0.7
2,461725,0.5
2,384981,0.0
2,449877,0.0
2,498308,0.0
2,478757,0.9
2,169708,0.5
2,553310,0.3
2,193682,0.3
2,445735,0.9
2,490754,0.9
2,503258,0.9
2,513664,0.8
2,334829,0.3
2,338758,0.3
2,373114,0.7
2,405804,0.3
2,9101,0.17
2,146781,1.0
2,169708,1.0
2,180037,1.0
2,147073,0.9
2,155522,0.9
2,211566,0.0
2,257158,0.0
2,504185,0.0
2,330362,0.9
2,178209,0.9
2,187782,0.9
2,377262,0.7
2,398270,0.9
2,105198,0.9
2,465889,0.9
2,409161,0.9
2,418175,0.9
2,442074,0.9
2,454436,0.9
2,516754,0.9
2,523223,0.8
2,531386,0.8
2,532569,0.9
2,186429,0.9
2,256506,0.5
2,448342,0.3
2,572490,0.3
2,591461,0.8
2,592747,0.9
2,600770,0.8
2,607946,0.9
2,457480,0.9
2,481098,0.5
2,498795,0.5
2,542872,0.7
2,392726,0.9
2,393059,0.8
2,397543,0.9
2,410606,0.9
2,288605,0.5
2,405897,0.5
2,576573,0.5
2,321718,0.0
2,612354,0.0
2,56260,0.0
2,16666,0.0
2,214900,0.0
2,275261,1.0
2,469686,1.0
2,311998,1.0
2,66264,1.0
2,15715,0.9
2,114385,0.9
2,143266,0.9
2,592390,0.5
2,319294,0.7
2,393059,0.7
2,525286,0.9
2,528438,0.9
2,174146,0.0
2,203238,0.0
2,245730,0.0
2,276553,0.0
2,300733,0.9
2,455029,0.9
2,101327,0.9
2,142979,0.0
2,37881,0.5
2,374623,0.5
2,371598,0.5
2,138036,0.5
2,517526,0.9
2,531386,0.8
2,538823,0.8
2,541171,0.9
2,151678,0.75
2,489154,1.0
2,392726,1.0
2,575923,1.0
2,401395,0.9
2,219322,0.9
2,458863,0.9
2,608790,0.9
2,454149,0.9
2,467178,0.9
2,490684,0.9
2,513664,0.8
2,116254,0.8
2,113983,0.0
2,302230,0.86
2,83172,0.3
2,203238,0.9
2,319294,0.7
2,344478,0.9
2,422046,0.9
2,88744,0.5
2,312480,0.5
2,169708,0.0
2,506194,0.75
2,4653,0.9
2,121319,0.9
2,217146,0.9
2,331739,0.9
2,297989,0.9
2,344158,0.8
2,370371,0.8
2,382315,0.8
2,386887,0.0
2,393059,0.5
2,419241,0.0
2,475026,0.0
2,37544,0.5
2,54114,0.6
2,81340,0.6
2,83364,0.4
2,307455,0.0
2,318079,0.0
2,339526,0.3
2,460056,0.3
2,193128,1.0
2,106730,0.0
2,371714,0.0
2,624172,1.0
2,300733,0.7
2,411221,0.3
2,503258,0.5
2,531404,0.7
2,382315,1.0
2,531386,1.0
2,311998,1.0
2,589869,1.0
2,566644,0.9
2,567378,0.9
2,568182,0.9
2,569179,0.9
2,112174,0.9
2,263453,0.7
2,610067,0.9
2,469609,0.9
2,470248,0.9
2,490684,0.9
2,492607,0.9
2,492813,0.9
2,531386,0.8
2,543790,0.9
2,548098,0.9
2,551361,0.9
2,405897,0.9
2,132316,0.9
2,194945,0.9
2,266656,0.9
2,616068,0.9
2,40458,0.9
2,204549,0.9
2,141273,0.9
2,425492,0.9
2,430904,0.9
2,516054,0.9
2,447816,0.9
2,439029,0.3
2,467178,0.3
2,127625,0.7
2,253798,0.5
2,179785,0.0
2,283541,0.0
2,467178,0.0
2,596241,0.0
2,529175,0.0
2,454436,0.9
2,53260,0.9
2,85222,0.9
2,489371,0.9
2,521255,0.9
2,531386,0.8
2,532569,0.9
2,556458,0.9
2,600969,0.9
2,239538,0.9
2,450906,0.0
2,6003,0.9
2,60659,0.9
2,18260,0.9
2,152452,0.9
2,501966,0.9
2,502550,0.7
2,340476,0.0
2,414258,0.3
2,175835,0.5
2,365958,0.7
2,183450,0.9
2,596241,0.7
2,588626,0.3
2,68958,0.0
2,221430,0.0
2,467178,0.0
2,568182,0.9
2,569850,0.9
2,582591,0.8
2,585561,0.9
2,119236,0.75
2,370727,1.0
2,439272,1.0
2,554099,1.0
2,569455,0.9
2,592747,0.9
2,600770,0.8
2,608376,0.9
2,390355,0.7
2,570530,0.7
2,385552,0.3
2,14916,0.5
2,40559,0.9
2,365958,0.9
2,48823,0.9
2,474134,0.9
2,358896,0.9
2,362310,0.9
2,401310,0.9
2,405633,0.9
2,425182,0.9
2,509188,0.8
2,517718,0.9
2,523223,0.8
2,276553,1.0
2,314883,1.0
2,319294,1.0
2,393059,1.0
2,84222,0.7
2,451072,0.7
2,119786,0.9
2,325092,0.9
2,556298,0.8
2,563692,0.8
2,569179,0.9
2,569455,0.9
2,522073,0.7
2,196552,0.5
2,228988,0.5
2,611570,0.0
2,611203,0.7
2,239762,0.7
2,521065,0.5
2,207030,0.9
2,459622,0.9
2,486413,0.9
2,489154,0.9
2,531386,0.8
2,551361,0.9
2,556366,0.9
2,561688,0.9
2,592747,0.9
2,125788,0.0
2,194044,0.0
2,139852,0.3
2,252790,0.3
2,612520,0.9
2,281270,0.7
2,126944,0.7
2,358230,0.5
2,579066,0.9
2,147073,0.5
2,155522,0.3
2,393059,0.5
2,26199,0.9
2,321220,0.9
2,402009,0.9
2,232739,0.7
2,80387,0.63
2,43458,1.0
2,192496,1.0
2,556458,1.0
2,490754,0.9
2,492607,0.9
2,528144,0.9
2,543790,0.9
2,267723,0.9
2,375693,0.9
2,434455,0.9
2,434897,0.9
2,543790,0.9
2,556298,0.8
2,563692,0.8
2,567655,0.9
2,104067,0.7
2,323933,0.5
2,89994,0.7
2,131263,0.3
2,541171,0.9
2,556458,0.9
2,569455,0.9
2,600770,0.8
2,520448,0.5
2,55195,0.0
2,306988,0.5
2,507208,0.3
2,521472,0.0
2,533223,0.0
2,608376,0.7
2,141530,0.0
2,432863,0.9
2,433806,0.9
2,497792,0.9
2,573174,0.9
2,257158,0.9
2,349388,0.9
2,393059,0.9
2,523223,0.9
2,85222,0.0
2,204596,0.91
2,327443,0.72
2,158502,0.76
2,543790,0.9
2,546992,0.9
2,569455,0.9
2,583222,0.9
2,210610,0.9
2,219532,0.9
2,248495,0.9
2,424176,0.9
2,74262,0.7
2,86667,0.0
2,406421,0.0
2,434735,0.7
2,268297,0.0
2,351075,0.0
2,193022,0.7
2,255336,0.0
2,209386,0.9
2,241744,0.9
2,433567,0.9
2,611133,0.9
2,309265,0.0
2,416269,0.0
2,482491,0.0
2,393937,0.68
2,479777,0.9
2,538823,0.8
2,562028,0.9
2,568182,0.9
2,569455,0.9
2,596241,0.9
2,600770,0.8
2,22757,0.9
2,558154,0.9
2,600770,0.8
2,483449,0.9
2,484448,0.7
2,611636,0.9
2,208869,0.9
2,318451,0.8
2,342896,0.9
2,569455,0.9
2,582591,0.8
2,587636,0.9
2,591461,0.8
2,275690,0.9
2,306992,0.9
2,383655,0.9
2,508312,0.9
2,213529,0.5
2,96290,0.5
2,265273,0.5
2,55873,0.5
2,463859,1.0
2,569396,0.7
2,320683,0.62
2,62404,1.0
2,567378,0.9
2,569179,0.9
2,569785,0.9
2,574204,0.9
2,569455,0.9
2,578821,0.9
2,583222,0.9
2,591590,0.9
2,457583,0.9
2,583090,0.9
2,612520,0.5
2,393059,0.9
2,578370,0.0
2,41459,0.0
2,137120,0.0
2,221071,0.0
2,234383,0.7
2,618142,0.7
2,51147,0.7
2,93512,0.9
2,470288,0.9
2,489371,0.9
2,497792,0.9
2,507010,0.9
2,273657,1.0
2,102015,1.0
2,295337,1.0
2,82199,1.0
2,563692,0.8
2,568182,0.9
2,569179,0.9
2,569850,0.9
2,489154,0.9
2,492607,0.9
2,528144,0.9
2,531386,0.8
2,558915,0.0
2,129462,0.0
2,129753,0.0
2,595017,0.0
2,254519,0.9
2,354153,0.9
2,393059,0.8
2,397620,0.9
2,142938,1.0
2,182382,1.0
2,219709,1.0
2,525286,0.1
2,448162,0.9
2,452599,0.9
2,467178,0.9
2,489371,0.9
2,591461,0.8
2,596241,0.9
2,600770,0.8
2,616649,0.9
2,475004,0.5
2,579428,0.7
2,406884,0.5
2,30478,0.7
2,607946,0.6
2,457354,0.6
2,543790,0.0
2,320955,0.8
2,188376,1.0
2,301500,0.9
2,454465,0.8
2,385468,0.0
2,149151,0.0
2,501209,0.0
2,419115,0.0
2,334179,0.0
2,550452,0.9
2,556366,0.9
2,558154,0.9
2,569074,0.9
2,508258,0.9
2,564472,0.9
2,617399,0.9
2,365141,0.0
2,144650,0.0
2,173301,0.5
2,32198,0.0
2,183159,0.0
2,129985,0.9
2,563114,0.9
2,300733,0.9
2,274271,0.7
2,497285,1.0
2,396152,1.0
2,576009,1.0
2,573840,1.0
2,175835,0.9
2,427277,0.9
2,120328,0.9
2,459622,0.9
2,515043,0.0
2,205034,0.5
2,604347,1.0
2,623065,0.0
2,275261,0.9
2,370449,0.9
2,425002,0.9
2,459622,0.9
2,262605,0.9
2,344158,0.8
2,349451,0.8
2,378073,0.8
2,28942,0.0
2,189820,0.0
2,369873,0.3
2,44267,0.0
2,40733,0.0
2,471428,0.9
2,554099,0.0
2,531404,0.9
2,131583,0.9
2,131721,0.9
2,414382,0.9
2,12157,0.9
2,481274,0.9
2,521255,0.9
2,528144,0.9
2,532569,0.9
2,479291,0.61
2,489078,0.89
2,555839,0.6
2,589956,0.6
2,514730,0.9
2,550452,0.9
2,556458,0.9
2,568182,0.9
2,476700,0.95
2,130054,1.0
2,619897,1.0
2,108908,0.0
2,598737,0.9
2,124507,0.9
2,178850,0.9
2,297921,0.9
2,357273,0.0
2,526255,0.3
2,127487,0.4
2,261278,0.6
2,207030,0.0
2,427277,0.9
2,100922,0.0
2,180037,0.0
2,18260,0.9
2,186096,0.9
2,55521,0.9
2,280263,0.9
2,248699,1.0
2,248508,1.0
2,421462,1.0
2,467178,1.0
2,175835,0.9
2,196852,0.9
2,206975,0.9
2,290893,0.9
2,418175,0.9
2,477870,0.9
2,490684,0.9
2,493655,0.9
2,233880,0.0
2,428598,0.0
2,532569,0.0
2,170355,0.5
2,151678,0.9
2,277483,0.9
2,262160,0.9
2,599386,0.9
2,183450,0.7
2,267846,0.7
2,387522,0.5
2,410641,0.5
2,82251,0.5
2,282465,0.5
2,318269,0.5
2,532569,0.5
2,119236,0.9
2,385552,0.9
2,282465,0.9
2,268443,0.9
2,503267,0.9
2,257158,0.0
2,123601,0.9
2,290321,0.3
2,101093,0.9
2,212248,0.5
2,613227,0.9
2,337187,0.7
2,316664,0.7
2,350866,0.9
2,566228,0.9
2,209118,0.9
2,340476,0.9
2,392167,0.9
2,393059,0.8
2,410606,0.9
2,459622,0.9
2,463859,0.9
2,513664,0.8
2,517718,0.9
2,427277,0.0
2,318046,0.0
2,66203,0.0
2,376940,0.0
2,609785,0.9
2,350866,1.0
2,321043,0.9
2,467178,0.9
2,333204,1.0
2,518481,1.0
2,407104,1.0
2,254798,1.0
2,397959,0.3
2,459622,0.5
2,497578,0.0
2,262605,0.7
2,44531,0.0
2,220090,0.0
2,171649,0.0
2,219322,0.0
2,299835,0.0
2,342146,0.0
2,413086,0.0
2,436056,0.0
2,181881,0.5
2,323510,0.5
2,339933,0.9
2,351938,0.9
2,410606,0.9
2,454436,0.9
2,459622,0.9
2,507696,0.9
2,523835,0.9
2,526110,0.9
2,531386,0.8
2,538823,0.8
2,63422,0.9
2,569396,0.9
2,550452,0.9
2,389245,0.9
2,507237,0.7
2,558394,0.3
2,61400,0.9
2,418175,0.9
2,511570,0.0
2,162099,0.9
2,168385,0.9
2,556366,0.9
2,440749,0.9
2,484497,0.8
2,528166,0.8
2,531386,0.8
2,559000,0.9
2,608894,0.9
2,440749,0.9
2,528144,0.9
2,597236,0.0
2,66251,0.9
2,180155,0.9
2,105198,0.9
2,146781,0.0
2,298270,0.0
2,503258,0.7
2,292946,0.9
2,562127,0.9
2,267723,0.0
2,219179,0.9
2,47516,0.9
2,210839,0.3
2,111214,0.5
2,436056,0.3
2,474134,0.7
2,605832,0.5
2,175476,0.5
2,192481,0.9
2,217571,0.7
2,208683,0.9
2,354197,0.9
2,487998,0.9
2,84102,0.0
2,483471,0.9
2,82199,0.9
2,109291,0.8
2,316357,0.9
2,392726,0.9
2,410606,0.9
2,461814,0.9
2,470288,0.9
2,349388,0.0
2,386887,0.0
2,393059,0.7
2,419241,0.9
2,104067,0.0
2,211619,0.9
2,227512,0.0
2,250319,0.9
2,296700,0.9
2,300733,0.9
2,325346,0.9
2,454436,0.9
2,483278,0.9
2,489154,0.9
2,503258,0.9
2,516754,0.9
2,459520,0.9
2,532569,0.9
2,538823,0.8
2,568182,0.9
2,481606,0.7
2,535067,0.9
2,234063,0.9
2,387628,0.9
2,340489,0.5
2,346484,0.3
2,461793,0.3
2,75030,0.3
2,247563,0.8
2,262605,0.9
2,346457,0.9
2,349451,0.8
2,169623,0.9
2,56817,0.5
2,249468,0.9
2,467618,0.5
2,374309,0.8
2,609551,0.9
2,212016,0.8
2,542431,0.0
2,282465,0.9
2,255918,0.9
2,548055,0.9
2,341539,0.9
2,59551,0.0
2,536395,1.0
2,553329,0.0
2,196558,1.0
2,493655,0.9
2,539126,0.9
2,583090,0.9
2,617646,0.9
2,582591,0.1
2,600770,0.9
2,120328,0.9
2,207030,0.9
2,23135,0.0
2,206975,0.3
2,381923,0.0
2,409111,0.3
2,556298,0.8
2,563692,0.8
2,600770,0.8
2,607946,0.9
2,567726,0.9
2,614925,0.9
2,616649,0.9
2,617646,0.9
2,355586,0.0
2,187276,0.0
2,203184,0.0
2,380008,0.0
2,523597,0.9
2,612354,0.7
2,6899,0.7
2,310144,0.9
2,448428,0.9
2,477960,0.9
2,481531,0.9
2,537156,0.9
2,117043,0.9
2,445533,0.9
2,302202,0.0
2,477748,0.0
2,558154,0.5
2,467178,0.9
2,436056,0.9
2,385468,0.9
2,466895,0.9
2,504185,0.9
2,513664,0.8
2,521255,0.9
2,250909,0.3
2,299835,0.3
2,250182,0.3
2,429565,0.3
2,541471,0.0
2,556366,0.3
2,589454,0.0
2,13379,0.7
2,531386,0.0
2,538823,0.0
2,556298,0.0
2,563692,0.0
2,376940,0.9
2,418175,0.9
2,489371,0.9
2,46911,0.8
2,428598,0.9
2,440749,0.9
2,459622,0.9
2,490754,0.9
2,543790,0.9
2,556298,0.8
2,556804,0.9
2,563692,0.8
2,52351,0.5
2,296700,0.7
2,527923,0.9
2,279838,0.9
2,574204,0.7
2,57535,0.7
2,61569,0.7
2,405804,0.7
2,550452,0.9
2,554099,0.9
2,556366,0.9
2,558154,0.9
2,337187,0.9
2,207030,0.9
2,131263,0.9
2,521065,0.7
2,526527,0.16
2,457551,0.73
2,483814,0.72
2,87712,0.95
2,522453,0.5
2,543783,0.7
2,31721,0.9
2,10768,0.0
2,299424,0.5
2,328769,0.0
2,378455,0.7
2,558154,0.7
2,406996,0.9
2,499580,0.9
2,219277,0.9
2,131263,0.9
2,375453,0.0
2,119820,0.3
2,63082,0.5
2,567667,0.5
2,248510,0.9
2,623112,0.9
2,323933,0.9
2,440481,0.9
2,546439,0.0
2,554184,0.0
2,565793,0.0
2,567280,0.0
2,283332,0.8
2,349451,0.8
2,370371,0.8
2,378073,0.8
2,569630,0.9
2,162413,0.9
2,286809,0.3
2,60736,0.0
2,484497,0.8
2,492607,0.9
2,528144,0.9
2,528166,0.8
2,532569,0.9
2,543790,0.9
2,550452,0.9
2,556366,0.9
2,277721,0.0
2,177683,0.0
2,576082,0.0
2,149475,0.3
2,541171,0.9
2,556298,0.8
2,556458,0.9
2,563692,0.8
2,185040,0.9
2,101687,0.9
2,394660,0.9
2,464380,0.9
2,123929,0.7
2,48823,0.3
2,210839,0.7
2,444910,0.9
2,139830,0.0
2,448820,0.0
2,612797,0.0
2,267846,0.9
2,417011,0.9
2,454193,0.9
2,459622,0.9
2,502177,0.9
2,351531,0.7
2,563158,0.7
2,486283,0.8
2,621368,0.7
2,461814,0.9
2,489371,0.9
2,531386,0.8
2,538823,0.8
2,390473,0.8
2,459622,0.9
2,489371,0.9
2,521065,0.9
2,410606,0.9
2,423861,0.9
2,449086,0.9
2,459622,0.9
2,559207,0.9
2,292946,0.9
2,602602,0.9
2,269414,0.9
2,541988,0.9
2,600770,0.9
2,604556,0.9
2,622325,0.3
2,622973,1.0
2,219179,0.8
2,509972,1.0
2,620677,1.0
2,143359,1.0
2,392726,1.0
2,124511,0.9
2,219179,0.9
2,22790,0.7
2,135864,0.7
2,382109,0.9
2,483141,0.7
2,528166,0.8
2,531386,0.8
2,532453,0.9
2,538823,0.8
2,223388,0.0
2,434567,0.5
2,501315,0.5
2,527900,0.0
2,460438,0.9
2,161834,0.9
2,48787,0.7
2,423425,0.7
2,310942,0.9
2,341053,0.9
2,410606,0.9
2,219910,0.9
2,459622,0.9
2,489371,0.9
2,507696,0.9
2,531386,0.8
2,575881,0.0
2,98718,0.5
2,118120,0.3
2,609785,0.7
2,531386,0.8
2,541988,0.9
2,546992,0.9
2,566644,0.9
2,43731,0.9
2,48851,0.0
2,123025,0.9
2,182140,0.0
2,347177,0.9
2,545707,1.0
2,471255,1.0
2,589261,1.0
2,227642,0.3
2,532569,0.5
2,540951,0.3
2,612520,0.3
2,457711,0.9
2,558313,0.0
2,580871,0.0
2,580958,0.0
2,550452,0.9
2,528144,0.9
2,589869,0.9
2,569396,0.9
2,128936,0.3
2,265923,0.5
2,283948,0.3
2,462605,0.3
2,582591,0.0
2,76363,0.7
2,242287,0.7
2,617646,0.9
2,445592,0.7
2,620355,0.9
2,121071,0.5
2,418493,0.9
2,65453,0.9
2,490754,0.9
2,346457,0.9
2,509972,0.9
2,584872,0.7
2,608302,0.7
2,313039,0.7
2,349451,0.7
2,612520,0.9
2,374390,0.9
2,197656,0.9
2,433635,0.9
2,592747,0.9
2,596315,0.9
2,598378,0.9
2,600770,0.8
2,97111,0.3
2,505297,0.3
2,229231,0.3
2,250553,0.0
2,551361,0.9
2,592747,0.9
2,618458,0.9
2,622325,0.9
2,472648,0.9
2,479162,0.9
2,514730,0.9
2,573131,0.9
2,203501,0.9
2,303574,0.9
2,501562,0.9
2,509660,0.9
2,489371,0.9
2,497792,0.9
2,507010,0.9
2,507696,0.9
2,371598,0.9
2,385552,0.9
2,440749,0.9
2,489154,0.9
2,470716,1.0
2,142698,1.0
2,144592,1.0
2,283332,1.0
2,453396,0.9
2,457998,0.9
2,470248,0.9
2,477870,0.9
2,431919,0.8
2,156161,0.7
2,458736,0.7
2,51296,0.7
2,596315,0.9
2,598378,0.9
2,600770,0.8
2,607946,0.9
2,45251,0.0
2,97754,0.0
2,292946,0.0
2,519767,0.0
2,32953,0.7
2,138320,0.7
2,4407,0.5
2,319748,0.5
2,429440,0.9
2,473760,0.9
2,583222,0.9
2,402153,0.9
2,459622,0.9
2,489371,0.9
2,490754,0.9
2,497792,0.9
2,563692,0.8
2,568182,0.9
2,582591,0.8
2,600770,0.8
2,266016,0.7
2,442763,0.7
2,490684,0.7
2,423383,0.5
2,402723,0.9
2,428105,0.9
2,435555,0.9
2,453396,0.9
2,37985,0.0
2,67176,0.0
2,141694,0.0
2,265780,0.0
2,265758,0.9
2,344158,0.8
2,346457,0.9
2,419748,0.8
2,567378,0.9
2,569179,0.9
2,569785,0.9
2,574204,0.9
2,370449,0.9
2,490754,0.9
2,507696,0.9
2,205414,0.9
2,329774,0.8
2,124162,0.8
2,204777,0.8
2,497694,0.8
2,344158,0.8
2,350511,0.9
2,419748,0.8
2,493655,0.9
2,33202,0.7
2,136429,0.9
2,309774,0.9
2,240422,0.9
2,313367,0.7
2,345371,0.7
2,144790,0.7
2,286454,0.0
2,198370,0.9
2,227625,0.9
2,378652,0.9
2,435210,0.9
2,6818,0.9
2,218697,0.9
2,372244,0.9
2,276115,0.9
2,468022,0.7
2,536432,0.7
2,230361,0.7
2,484310,0.7
2,600770,0.8
2,188547,0.0
2,371019,0.0
2,292767,1.0
2,397884,0.0
2,470288,0.0
2,575923,0.0
2,283541,0.0
2,366542,0.3
2,201768,0.0
2,469021,0.9
2,505691,0.0
2,490684,0.9
2,507010,0.9
2,507696,0.9
2,521369,0.9
2,397948,0.0
2,490327,0.0
2,20499,0.5
2,260310,0.5
2,213829,0.5
2,194044,0.3
2,219179,0.9
2,261386,0.7
2,611577,0.3
2,330870,0.0
2,348202,0.0
2,386436,0.0
2,532453,0.9
2,569455,0.9
2,578821,0.9
2,583222,0.9
2,596241,0.9
2,600770,0.8
2,607946,0.9
2,614925,0.9
2,591590,0.9
2,601402,0.9
2,607946,0.9
2,608376,0.9
2,26728,0.5
2,601716,0.4
2,518356,0.0
2,507025,0.4
2,436056,0.9
2,448162,0.9
2,521255,0.9
2,526178,0.9
2,493475,0.9
2,503258,0.9
2,141948,0.9
2,381903,0.9
2,173301,0.9
2,219179,0.3
2,428598,0.3
2,486392,0.5
2,548098,0.9
2,596315,0.9
2,607946,0.9
2,317587,0.0
2,115492,0.9
2,509123,0.9
2,462605,0.9
2,532569,0.9
2,304287,0.7
2,131721,0.9
2,339933,0.9
2,363562,0.9
2,325346,0.9
2,378921,0.9
2,390355,0.9
2,392726,0.9
2,492607,0.9
2,528144,0.9
2,540934,0.9
2,543790,0.9
2,523223,0.9
2,531386,0.9
2,599530,0.9
2,600770,0.9
2,540934,0.9
2,543790,0.9
2,550452,0.9
2,600770,0.8
2,323933,0.9
2,390355,0.9
2,392726,0.9
2,410606,0.9
2,492607,0.9
2,503258,0.9
2,528144,0.9
2,540934,0.9
2,615958,0.0
2,18519,0.9
2,141286,0.9
2,477870,0.9
2,211022,0.7
2,272434,1.0
2,284169,0.7
2,299551,0.6
2,141597,0.5
2,163101,0.3
2,292946,0.3
2,357972,0.0
2,540951,0.73
2,255554,0.0
2,470716,0.0
2,167021,0.0
2,426692,1.0
2,589102,1.0
2,234432,0.0
2,329523,0.0
2,219809,1.0
2,609785,0.75
2,108521,1.0
2,554099,0.5
2,457748,0.0
2,572680,0.3
2,91440,0.5
2,297377,0.9
2,454276,0.9
2,497077,0.9
2,532569,0.9
2,556366,0.9
2,126768,0.0
2,147079,0.5
2,363020,0.0
2,375693,0.7
2,119236,0.7
2,608376,0.5
2,56437,0.9
2,297989,0.9
2,152356,0.9
2,391033,0.9
2,398000,0.9
2,121253,0.9
2,492607,0.9
2,528166,0.8
2,531386,0.8
2,556298,0.8
2,53142,0.9
2,127511,0.9
2,461814,0.9
2,175835,0.9
2,338448,0.7
2,512236,0.5
2,533032,0.7
2,244103,0.7
2,329803,0.0
2,281528,0.3
2,376665,0.3
2,378207,0.3
2,490684,0.9
2,492607,0.9
2,528166,0.8
2,539126,0.9
2,509945,0.9
2,205414,0.9
2,323732,0.9
2,358905,1.0
2,50658,0.0
2,59710,0.0
2,529531,0.0
2,446823,0.3
2,599530,0.0
2,602548,0.0
2,94554,0.0
2,180891,0.0
2,56233,1.0
2,440749,1.0
2,357506,1.0
2,540934,1.0
2,235764,0.9
2,290793,0.7
2,378875,0.3
2,605289,0.3
2,436056,0.9
2,461814,0.9
2,489154,0.9
2,503258,0.9
2,4283,0.0
2,190762,0.9
2,320706,0.0
2,386887,0.0
2,307178,0.0
2,323460,0.0
2,579229,0.0
2,620677,0.0
2,142581,0.5
2,229541,0.9
2,310714,0.9
2,410686,0.9
2,556366,0.7
2,40189,0.7
2,116690,0.7
2,173301,0.7
2,347410,0.9
2,393059,0.8
2,397543,0.9
2,410641,0.9
2,362716,0.7
2,512405,0.7
2,160223,0.3
2,255227,0.5
2,582435,0.7
2,270248,0.7
2,418334,0.7
2,473304,0.7
2,467178,0.0
2,172630,0.0
2,529789,0.0
2,533036,0.0
2,573840,1.0
2,37126,1.0
2,62106,1.0
2,128667,0.86
2,382315,0.8
2,423702,0.9
2,425002,0.9
2,459622,0.9
2,523223,0.8
2,528166,0.8
2,531386,0.8
2,538823,0.8
2,149151,0.5
2,319326,0.9
2,301375,0.5
2,608790,0.9
2,245730,0.1
2,257158,0.9
2,523223,0.1
2,531386,0.1
2,333634,0.9
2,33766,0.9
2,188181,0.9
2,572254,0.9
2,486797,0.9
2,273534,0.0
2,433974,0.0
2,448805,0.0
2,608066,1.0
2,78408,1.0
2,56517,1.0
2,256687,0.5
2,190141,1.0
2,432968,0.0
2,282465,1.0
2,410641,1.0
2,567378,0.7
2,84490,0.7
2,368954,0.7
2,300272,0.7
2,17843,0.5
2,29975,0.5
2,130814,0.3
2,170375,0.5
2,610727,0.9
2,138044,0.5
2,507237,0.3
2,558938,0.5
2,395425,0.5
2,451445,0.5
2,291202,0.5
2,379405,0.5
2,451800,0.3
2,477859,0.3
2,495044,0.3
2,545685,0.0
2,423861,0.9
2,436056,0.9
2,459622,0.9
2,470288,0.9
2,607946,0.5
2,615774,0.0
2,610529,1.0
2,575242,1.0
2,490213,0.0
2,184163,0.0
2,109715,0.0
